Ambience	p.Denominator	Overall court grouping	p.Find Your Court	p.Select A Measure	ReadMe	Lat	Location	Lon	NTA Code	Name	Neighborhood	Notable?	Number of Records	Overall	Quality	Borough	Size	Surface	Table Name	URL v2	URL
8	100	Mediocre	2	56	Hi	40.682959	70 Aberdeen St.	-73.905414	BK77	Rudd Playground	Bushwick	N	1	56	15	Brooklyn	16	17	Brooklyn	https://i.imgsafe.org/de/de3e199b85.jpeg	https://i.imgur.com/GyDl2Da.jpg
23	100	Mediocre	2	68	Hi	40.626101	Colonial Rd. and 84th St.	-74.036272	BK31	Russell Pedersen Playground	Bay Ridge	N	1	68	15	Brooklyn	9	21	Brooklyn	https://i.imgsafe.org/de/de3e1ec1c5.jpeg	https://i.imgur.com/554ouNZ.jpg
4	100	Poor	2	22	Hi	40.675576	Pacific St. and Thomas S. Boyland St.	-73.914527	BK61	Saratoga Ballfields	Crown Heights	N	1	22	10	Brooklyn	3	5	Brooklyn	https://i.imgsafe.org/de/de3e201fda.jpeg	https://i.imgur.com/UjZRkiG.jpg
14	100	Poor	2	43	Hi	40.594621	2125 W 13th St.	-73.98433	BK26	Scarangella Park	Gravesend	N	1	43	10	Brooklyn	7	12	Brooklyn	https://i.imgsafe.org/de/de3e2548e9.jpeg	https://i.imgur.com/JyqJO6H.jpg
8	100	Poor	2	33	Hi	40.665661	Barbey St. and Livonia Ave.	-73.885989	BK85	Schenck Playground	East New York	N	1	33	10	Brooklyn	8	7	Brooklyn	https://i.imgsafe.org/de/de3e2611fa.jpeg	https://i.imgur.com/Yh600UC.jpg
19	100	Mediocre	2	67	Hi	40.607951	7217 Bay Pkwy	-73.986025	BK28	Seth Low Playground	Bensonhurst	N	1	67	12	Brooklyn	25	11	Brooklyn	https://i.imgsafe.org/de/de3e2bc76b.jpeg	https://i.imgur.com/NqKif9P.jpg
12	100	Mediocre	2	60	Hi	40.723919	Vandervoort Ave. and Cherry St.	-73.937142	BK76	Sgt. William Dougherty Playground	Greenpoint	N	1	60	14	Brooklyn	16	18	Brooklyn	https://i.imgsafe.org/de/de3e2c4154.jpeg	https://i.imgur.com/AHEMlUP.jpg
19	100	Mediocre	2	57	Hi	40.588868	E 29th St. and Avenue Z	-73.940447	BK17	Sheepshead Playground	Sheepshead Bay	N	1	57	14	Brooklyn	14	10	Brooklyn	https://i.imgsafe.org/de/de3e32527e.jpeg	https://i.imgur.com/wbLLywI.jpg
25	100	Very Good	2	89	Hi	40.631184	Shore Rd. and 79th St.	-74.039721	BK31	Shore Park And Parkway	Bay Ridge	N	1	89	20	Brooklyn	21	23	Brooklyn	https://i.imgsafe.org/de/de3e3323ae.jpeg	https://i.imgur.com/LJMs7mI.jpg
12	100	Poor	2	48	Hi	40.686804	358 Schermerhorn St.	-73.980989	BK37	Sixteen Sycamores Playground	Park Slope	N	1	48	12	Brooklyn	12	12	Brooklyn	https://i.imgsafe.org/de/de3e38c98c.jpeg	https://i.imgur.com/1ikORXb.jpg
15	100	Very Good	2	75	Hi	40.675684	707 Dean St.	-73.920845	BK61	South Pacific Playground	Crown Heights	N	1	75	20	Brooklyn	21	19	Brooklyn	https://i.imgsafe.org/de/de3e392b92.jpeg	https://i.imgur.com/90lk7zG.jpg
16	100	Poor	2	29	Hi	40.676399	Liberty Ave. and Elton St.	-73.884427	BK85	Sperandeo Brothers Playground	East New York	N	1	29	0	Brooklyn	8	5	Brooklyn	https://i.imgsafe.org/de/de3e42cd09.jpeg	https://i.imgur.com/cP96HtA.jpg
13	100	Mediocre	2	56	Hi	40.678434	Atlantic Ave. and Kingston Ave.	-73.941664	BK35	St. Andrew's Playground	Bedford-Stuyvesant	N	1	56	9	Brooklyn	25	9	Brooklyn	https://i.imgsafe.org/de/de3e4e79ef.jpeg	https://i.imgur.com/lP9U4ti.jpg
21	100	Very Good	2	87	Hi	40.673759	Prospect Pl. and Schenectady Ave.	-73.934012	BK61	St. John's Recreation Center	Crown Heights	N	1	87	20	Brooklyn	21	25	Brooklyn	https://i.imgsafe.org/de/de6184726e.jpeg	https://i.imgur.com/eE9D7RB.jpg
13	100	Mediocre	2	50	Hi	40.676134	Smith St. and Nelson St.	-73.997213	BK33	St. Mary's Park	Carroll Gardens - Red Hook	N	1	50	12	Brooklyn	14	11	Brooklyn	https://i.imgsafe.org/de/de3e4e2b7a.jpeg	https://i.imgur.com/BHzVEGS.jpg
20	100	Poor	2	49	Hi	40.691608	955 Kent Ave.	-73.958076	BK69	Star Spangled Banner Playground	Clinton Hill	N	1	49	16	Brooklyn	8	5	Brooklyn	https://i.imgsafe.org/de/de3e54b5c1.jpeg	https://i.imgur.com/Xs8Pla2.jpg
20	100	Mediocre	2	72	Hi	40.705818	Lorimer St. and Boerum St.	-73.947481	BK90	Sternberg Park	East Williamsburg	N	1	72	18	Brooklyn	13	21	Brooklyn	https://i.imgsafe.org/de/de3e557774.jpeg	https://i.imgur.com/RDDPST6.jpg
8	100	Poor	2	46	Hi	40.69774	Steuben St. and Flushing Ave.	-73.963262	BK69	Steuben Playground	Clinton Hill	N	1	46	15	Brooklyn	14	9	Brooklyn	https://i.imgsafe.org/de/de3dde2785.jpeg	https://i.imgur.com/hkpcYVs.jpg
9	100	Poor	2	29	Hi	40.697149	662 Park Ave.	-73.949005	BK35	Stockton Playground	Bedford-Stuyvesant	N	1	29	8	Brooklyn	7	5	Brooklyn	https://i.imgsafe.org/de/de618544b6.jpeg	https://i.imgur.com/Br0Xs6a.jpg
11	100	Poor	2	32	Hi	40.674985	500 Park Pl	-73.961799	BK61	Stroud Playground	Crown Heights	N	1	32	10	Brooklyn	3	8	Brooklyn	https://i.imgsafe.org/de/de620b9567.jpeg	https://i.imgur.com/3UZHqBl.jpg
15	100	Poor	2	38	Hi	40.697611	211 Throop Ave.	-73.943156	BK35	Sumner Playground	Bedford-Stuyvesant	N	1	38	9	Brooklyn	7	7	Brooklyn	https://i.imgsafe.org/de/de620f2c60.jpeg	https://i.imgur.com/5zMGz8V.jpg
24	100	Very Good	2	79	Hi	40.647993	41st St. and 6th Ave.	-74.003133	BK32	Sunset Park	Sunset Park	N	1	79	16	Brooklyn	25	14	Brooklyn	https://i.imgsafe.org/de/de62152fb1.jpeg	https://i.imgur.com/7UWHFdF.jpg
18	100	Mediocre	2	64	Hi	40.573824	Surf Ave. and W 27th St.	-73.992516	BK19	Surf Playground	Brighton Beach	N	1	64	18	Brooklyn	14	14	Brooklyn	https://i.imgsafe.org/de/de62191232.jpeg	https://i.imgur.com/hvpLRlg.jpg
10	100	Poor	2	43	Hi	40.695362	103 Taaffe Pl	-73.960734	BK35	Taaffe Playground	Bedford-Stuyvesant	N	1	43	10	Brooklyn	14	9	Brooklyn	https://i.imgsafe.org/de/de621b7a91.jpeg	https://i.imgur.com/BuAVKVZ.jpg
13	100	Poor	2	34	Hi	40.709018	242 Scholes St.	-73.93894	BK90	Ten Eyck Playground	East Williamsburg	N	1	34	10	Brooklyn	3	8	Brooklyn	https://i.imgsafe.org/de/de6220569e.jpeg	https://i.imgur.com/fK40qix.jpg
13	100	Mediocre	2	64	Hi	40.680094	Degraw St. and 3rd Ave.	-73.985245	BK33	Thomas Greene Playground	Carroll Gardens - Red Hook	N	1	64	11	Brooklyn	20	20	Brooklyn	https://i.imgsafe.org/de/de62233d75.jpeg	https://i.imgur.com/U6RV1EJ.jpg
12	100	Poor	2	47	Hi	40.688178	Eldert St. and Evergreen Ave.	-73.911278	BK77	Tiger Playground	Bushwick	N	1	47	12	Brooklyn	12	11	Brooklyn	https://i.imgsafe.org/de/de6226dc47.jpeg	https://i.imgur.com/dLBW1OJ.jpg
12	100	Poor	2	46	Hi	40.647722	Tilden Ave. and E 48th St.	-73.931692	BK91	Tilden Playground	East Flatbush	N	1	46	12	Brooklyn	11	11	Brooklyn	https://i.imgsafe.org/de/de622a9a61.jpeg	https://i.imgur.com/moswRpB.jpg
20	100	Mediocre	2	61	Hi	40.690029	Columbia St. and Congress St.	-73.999815	BK37	Van Voorhees Park	Park Slope	N	1	61	13	Brooklyn	10	18	Brooklyn	https://i.imgsafe.org/de/de622e10de.jpeg	https://i.imgur.com/JH6B9lB.jpg
23	100	Mediocre	2	63	Hi	40.587685	2522 W 1st St.	-73.97035	BK26	West Playground	Gravesend	N	1	63	12	Brooklyn	14	14	Brooklyn	https://i.imgsafe.org/de/de62313818.jpeg	https://i.imgur.com/3N31O0U.jpg
14	100	Mediocre	2	54	Hi	40.715422	Wythe Ave. and Grand St.	-73.964379	BK72	William Sheridan Playground	Williamsburg	N	1	54	15	Brooklyn	10	15	Brooklyn	https://i.imgsafe.org/de/de6234cba4.jpeg	https://i.imgur.com/fu9Bgm0.jpg
10	100	Poor	2	33	Hi	40.694296	Willoughby Ave. and Tompkins Ave.	-73.946942	BK35	Willoughby Playground	Bedford-Stuyvesant	N	1	33	9	Brooklyn	9	5	Brooklyn	https://i.imgsafe.org/de/de61f9ac5e.jpeg	https://i.imgur.com/jK51ELT.jpg
9	100	Poor	2	37	Hi	40.642862	E 101st St. and Avenue K	-73.894983	BK50	Wilson Playground	Canarsie	N	1	37	9	Brooklyn	14	5	Brooklyn	https://i.imgsafe.org/de/de61fac79d.jpeg	https://i.imgur.com/x40aH9d.jpg
15	100	Mediocre	2	57	Hi	40.659254	Brooklyn Ave. and Fenimore St.	-73.944337	BK91	Wingate Park	East Flatbush	N	1	57	9	Brooklyn	25	8	Brooklyn	https://i.imgsafe.org/de/de62022b99.jpeg	https://i.imgur.com/AEJCi2h.jpg
10	100	Poor	2	21	Hi	40.665236	Hemlock St. and Stanley Ave.	-73.866139	BK85	Woodruff Playground	East New York	N	1	21	0	Brooklyn	3	8	Brooklyn	https://i.imgsafe.org/de/de6201eb0e.jpeg	https://i.imgur.com/MPSi3I4.jpg
12	100	Mediocre	2	53	Hi	40.674508	1616 Bergen St.	-73.928769	BK61	Woods Playground	Crown Heights	N	1	53	12	Brooklyn	14	15	Brooklyn	https://i.imgsafe.org/de/de62090250.jpeg	https://i.imgur.com/vKSMS1j.jpg
10	100	Mediocre	2	50	Hi	40.7595	York Ave. and E. 60th	-73.9586	MN40	24 Sycamores Playground	Upper East Side	N	1	50	15	Manhattan	10	15	Manhattan	https://i.imgsafe.org/da/da410c306b.jpeg	https://i.imgur.com/qwyB5eo.jpg
20	100	Very Good	2	80	Hi	40.8122	135 St. & Madison Ave.	-73.9376	MN33	Abraham Lincoln Playground	East Harlem	N	1	80	25	Manhattan	10	25	Manhattan	https://i.imgsafe.org/da/da411619e4.jpeg	https://i.imgur.com/CUfFTZn.jpg
15	100	Mediocre	2	50	Hi	40.8229	W. 140 St. & Hamilton Pl.	-73.9515	MN04	Alexander Hamilton Playground	Hamilton Heights	N	1	50	15	Manhattan	10	10	Manhattan	https://i.imgsafe.org/da/da411679c0.jpeg	https://i.imgur.com/oAsRY7O.jpg
10	100	Mediocre	2	55	Hi	40.710369	Catherine Slip	-73.997868	MN28	Alfred E. Smith Playground	Lower East Side	N	1	55	10	Manhattan	15	20	Manhattan	https://i.imgsafe.org/da/da411ee11e.jpeg	https://i.imgur.com/50vJ62q.jpg
15	100	Mediocre	2	50	Hi	40.7364	E. 23 St. & FDR Drive	-73.9753	MN21	Asser Levy Playground	Gramercy	N	1	50	20	Manhattan	5	10	Manhattan	https://i.imgsafe.org/da/da410c83ae.jpeg	https://i.imgur.com/WVYyg5m.jpg
5	100	Poor	2	25	Hi	40.8414	170 St. & Audubon Ave.	-73.9385	MN35	Audubon Playground	Washington Heights	N	1	25	5	Manhattan	10	5	Manhattan	https://i.imgsafe.org/c7/c78300e01d.jpeg	https://i.imgur.com/SmM5nXb.jpg
20	100	Mediocre	2	65	Hi	40.7353	E. 19 St. & 2 Ave.	-73.9821	MN21	Augustus Saint-Garden's Playground	Gramercy	N	1	65	20	Manhattan	10	15	Manhattan	https://i.imgsafe.org/c7/c78301140d.jpeg	https://i.imgur.com/dkt9AA3.jpg
10	100	Mediocre	2	50	Hi	40.7172	Rivington St. & Baruch Place	-73.9766	MN28	Baruch Playground	Lower East Side	N	1	50	15	Manhattan	10	15	Manhattan	https://i.imgsafe.org/c7/c78300e01d.jpeg	https://i.imgur.com/uH5H5Rw.jpg
20	100	Mediocre	2	65	Hi	40.7397	E. 26 St. & 2 Ave.	-73.9785	MN21	Bellevue South Playground	Gramercy	N	1	65	20	Manhattan	5	20	Manhattan	https://i.imgsafe.org/c7/c78308fc92.jpeg	https://i.imgur.com/AMJuJoe.jpg
10	100	Mediocre	2	60	Hi	40.7885	104 St. & 2 Ave.	-73.9443	MN33	Blake Hobbs Park	East Harlem	N	1	60	20	Manhattan	15	15	Manhattan	https://i.imgsafe.org/c7/c7830e89a0.jpeg	https://i.imgur.com/UDMGIG7.jpg
5	100	Poor	2	40	Hi	40.799	W. 104 St. & Amsterdam Ave.	-73.966	MN09	Bloomingdale Playground	Morningside Heights	N	1	40	10	Manhattan	15	10	Manhattan	https://i.imgsafe.org/c7/c7831009f2.jpeg	https://i.imgur.com/ncHXSHt.jpg
10	100	Poor	2	45	Hi	40.8253	W. 150 St. & 7 Ave.	-73.9372	MN35	Bo Jangles Playground	Washington Heights	N	1	45	10	Manhattan	10	15	Manhattan	https://i.imgsafe.org/c7/c783156dc6.jpeg	https://i.imgur.com/91twmaX.jpg
10	100	Poor	2	45	Hi	40.8011	W. 108 St. & Columbus Ave.	-73.9641	MN09	Booker T. Washington Playground	Morningside Heights	N	1	45	15	Manhattan	10	10	Manhattan	https://i.imgsafe.org/c7/c7831651c5.jpeg	https://i.imgur.com/eyxnKBw.jpg
25	100	Mediocre	2	70	Hi	40.7739	E. 84 St. & York Ave.	-73.9441	MN40	Carl Schurz Park	Upper East Side	N	1	70	15	Manhattan	10	20	Manhattan	https://i.imgsafe.org/c7/c7831ed2be.jpeg	https://i.imgur.com/QlphWtT.jpg
10	100	Mediocre	2	55	Hi	40.8294	W. 151 to 152 Sts. and Amsterdam Ave.	-73.9443	MN35	Carmansville Playground	Washington Heights	N	1	55	20	Manhattan	15	10	Manhattan	https://i.imgsafe.org/c7/c7831d1c22.jpeg	https://i.imgur.com/JgRb7dj.jpg
15	100	Very Good	2	80	Hi	40.781212	Great Lawn	-73.966645	MN99	Central Park (Great Lawn)	Central Park	Y	1	80	25	Manhattan	20	20	Manhattan	https://i.imgsafe.org/c7/c78323def7.jpeg	https://i.imgur.com/8wcJExr.jpg
15	100	Very Good	2	85	Hi	40.791776	North Meadow (mid-park at 97th Street)	-73.958759	MN99	Central Park (North Meadow)	Central Park	Y	1	85	25	Manhattan	20	25	Manhattan	https://i.imgsafe.org/c7/c783283ffa.jpeg	https://i.imgur.com/P3GweZF.jpg
10	100	Mediocre	2	50	Hi	40.7498	W. 28 St. between 9 and 10 Aves.	-74.0004	MN23	Chelsea Park	West Village	N	1	50	15	Manhattan	10	15	Manhattan	https://i.imgsafe.org/c7/c78329d5fa.jpeg	https://i.imgur.com/3vs0NBM.jpg
15	100	Mediocre	2	60	Hi	40.7113	Clinton, Cherry and Water Sts.	-73.9861	MN28	Cherry Playground	Lower East Side	N	1	60	15	Manhattan	15	15	Manhattan	https://i.imgsafe.org/c7/c7832e9a33.jpeg	https://i.imgur.com/fS1tIO9.jpg
25	100	Very Good	2	90	Hi	40.787152	E. 99 St. & 3 Ave.	-73.947263	MN33	Cherry Tree Park	East Harlem	Y	1	90	20	Manhattan	25	20	Manhattan	https://i.imgsafe.org/c7/c78330f36d.jpeg	https://i.imgur.com/Xd2bLJM.jpg
15	100	Mediocre	2	65	Hi	40.819335	W. 145 St. & Lenox Ave.	-73.935526	MN35	Col. Young Playground (North)	Washington Heights	N	1	65	20	Manhattan	15	15	Manhattan	https://i.imgsafe.org/c7/c783353397.jpeg	https://i.imgur.com/9WVlfwU.jpg
15	100	Mediocre	2	65	Hi	40.818815	W. 143 to 144 St. and Hudson River Dr.	-73.935349	MN35	Col. Young Playground (South)	Washington Heights	N	1	65	15	Manhattan	20	15	Manhattan	https://i.imgsafe.org/c7/c783375422.jpeg	https://i.imgur.com/SjigY4x.jpg
20	100	Very Good	2	90	Hi	40.7145	Worth & Mulberry Sts.	-74	MN27	Columbus Park	Chinatown	Y	1	90	25	Manhattan	20	25	Manhattan	https://i.imgsafe.org/c7/c7833b19bb.jpeg	https://i.imgur.com/9U4UhUU.jpg
20	100	Very Good	2	80	Hi	40.739087	Hudson St. between Gansevoort and Horatio Sts.	-74.004879	MN23	Corp. Seravalli Park	West Village	N	1	80	20	Manhattan	20	20	Manhattan	https://i.imgsafe.org/c7/c78340d100.jpeg	https://i.imgur.com/9VAwSxN.jpg
20	100	Mediocre	2	70	Hi	40.8099	130 to 131 Sts. and 5th Ave.	-73.94	MN33	Courtney Callender Playground	East Harlem	Y	1	70	20	Manhattan	10	20	Manhattan	https://i.imgsafe.org/c7/c78342198c.jpeg	https://i.imgur.com/SxINZwi.jpg
5	100	Mediocre	2	70	Hi	40.8044	E. 128 St. & 2 Ave.	-73.9318	MN33	Crack is Wack Playground	East Harlem	N	1	70	20	Manhattan	20	25	Manhattan	https://i.imgsafe.org/da/da483ecfda.jpeg	https://i.imgur.com/ZPho9TV.jpg
25	100	Very Good	2	85	Hi	40.7685	W. 53rd St. between 11 and 12 Aves.	-73.9947	MN12	De Witt Clinton Park	Upper West Side	Y	1	85	25	Manhattan	15	20	Manhattan	https://i.imgsafe.org/da/da48486334.jpeg	https://i.imgur.com/9WhwRI1.jpg
10	100	Poor	2	35	Hi	40.721607	Spring & Mulberry Sts.	-73.996079	MN24	DeSalvio Playground	SoHo	N	1	35	10	Manhattan	5	10	Manhattan	https://i.imgsafe.org/da/da483f0ee0.jpeg	https://i.imgur.com/nZGi04L.jpg
10	100	Poor	2	45	Hi	40.7253	E. 10 St. & Ave. D	-73.9752	MN50	Dry Dock Park	East Village	N	1	45	15	Manhattan	10	10	Manhattan	https://i.imgsafe.org/da/da4848a218.jpeg	https://i.imgur.com/jvltMoO.jpg
25	100	Very Good	2	95	Hi	40.8624	W. 204 St. & Nagles Ave.	-73.9211	MN01	Dyckman Park	Inwood	Y	1	95	25	Manhattan	20	25	Manhattan	https://i.imgsafe.org/da/da48510754.jpeg	https://i.imgur.com/fEgzC6x.jpg
5	100	Mediocre	2	50	Hi	40.80695	E. 120 St. & FDR Drive	-73.93539	MN33	Each One Teach One Playground	East Harlem	N	1	50	20	Manhattan	10	15	Manhattan	https://i.imgsafe.org/da/da48560edd.jpeg	https://i.imgur.com/oG4yQ5w.jpg
10	100	Poor	2	40	Hi	40.704802	Fletcher St. & FDR Drive	-74.003522	MN27	East River Esplanade	Lower East Side	N	1	40	10	Manhattan	5	15	Manhattan	https://i.imgsafe.org/da/da48587d96.jpeg	https://i.imgur.com/iTYwWky.jpg
20	100	Mediocre	2	65	Hi	40.714342	FDR Drive and Delancey St.	-73.976308	MN28	East River Mini Field	Lower East Side	N	1	65	15	Manhattan	10	20	Manhattan	https://i.imgsafe.org/da/da485cfb87.jpeg	https://i.imgur.com/ljCh1SG.jpg
20	100	Mediocre	2	60	Hi	40.7249	E. 10 St. & FDR Drive	-73.9724	MN50	East River Park	East Village	N	1	60	10	Manhattan	10	20	Manhattan	https://i.imgsafe.org/da/da485e317f.jpeg	https://i.imgur.com/Wpz5J50.jpg
10	100	Mediocre	2	50	Hi	40.7891	106 St. & FDR Drive	-73.9385	MN33	East River Playground	East Harlem	N	1	50	10	Manhattan	15	15	Manhattan	https://i.imgsafe.org/da/da4865de2c.jpeg	https://i.imgur.com/wFmgsjZ.jpg
15	100	Mediocre	2	50	Hi	40.7218	Essex, Norfolk and E. Houston St.	-73.986	MN28	Essex Playground	Lower East Side	N	1	50	15	Manhattan	5	15	Manhattan	https://i.imgsafe.org/da/da4864e6b4.jpeg	https://i.imgur.com/tc2W1S3.jpg
10	100	Mediocre	2	50	Hi	40.8173	139 to 140 Sts. and Lenox Ave.	-73.9392	MN03	Fred Samuels Playground	Harlem	N	1	50	15	Manhattan	10	15	Manhattan	https://i.imgsafe.org/da/da486b0a7c.jpeg	https://i.imgur.com/pfgSB9A.jpg
15	100	Mediocre	2	55	Hi	40.7969	W. 100 to 102 Sts. and Amsterdam Ave.	-73.9679	MN09	Frederick Douglass Playground	Morningside Heights	N	1	55	15	Manhattan	10	15	Manhattan	https://i.imgsafe.org/da/da486c094e.jpeg	https://i.imgur.com/lFuhXch.jpg
10	100	Poor	2	40	Hi	40.8579	Ft. George Ave. & W. 192 St.	-73.9247	MN01	Ft. George Playground	Inwood	N	1	40	10	Manhattan	10	10	Manhattan	https://i.imgsafe.org/da/da48720871.jpeg	https://i.imgur.com/jfb98Ta.jpg
10	100	Mediocre	2	60	Hi	40.850671	Hudson River Greenway	-73.945212	MN35	Ft. Washington Playground	Washington Heights	N	1	60	15	Manhattan	20	15	Manhattan	https://i.imgsafe.org/da/da48742310.jpeg	https://i.imgur.com/XwIq76H.jpg
