Average Income - Female (copy)	Average Income - Female	Average Income - Male	Difference	1	% of Total	Difference in Income	Female to Male Income	Number of Records	Occupation
215920	215920	453253	237333	1	48%	237333	0.476378535	1	Cardiologist
175500	175500	358043	182543	1	49%	182543	0.490164589	1	Cardiothoracic surgeon
54113	54113	63451	9338	1	85%	9338	0.852831319	1	Careers adviser; Careers counsellor
32619	32619	41065	8446	1	79%	8446	0.794326068	1	Caretaker; Janitor
40726	40726	59381	18655	1	69%	18655	0.685842273	1	Carpenter
36209	36209	59651	23442	1	61%	23442	0.607014132	1	Carpenter and joiner; Shop fitter
25890	25890	35101	9211	1	74%	9211	0.737585824	1	Carpet cleaner
32544	32544	46625	14081	1	70%	14081	0.697994638	1	Carpet layer; Floor finisher; Floor sander and polisher; Floor tile layer – carpet, lino or cork
63610	63610	80842	17232	1	79%	17232	0.786843472	1	Cartographer
32300	32300	46490	14190	1	69%	14190	0.694773069	1	Cash van salesperson
23007	23007	23292	285	1	99%	285	0.987764039	1	Cashier; Casino worker – cashier or cage supervisor
31639	31639	35880	4241	1	88%	4241	0.881800446	1	Casino worker – host; Hospitality employee – other
49998	49998	52653	2655	1	95%	2655	0.949575523	1	Casino worker – surveillance officer; Security guard – other security officer or guard
61291	61291	60972	-319	1	101%	-319	1.005231910	1	Casting director
30567	30567	43114	12547	1	71%	12547	0.708980841	1	Cellarhand – winery; Winery cellarhand
48945	48945	54445	5500	1	90%	5500	0.898980623	1	Cement plant hand or labourer
54927	54927	81826	26899	1	67%	26899	0.671265857	1	Cement production plant operator
24677	24677	57584	32907	1	43%	32907	0.428539178	1	Cement renderer; Concrete plasterer
47277	47277	55833	8556	1	85%	8556	0.846757294	1	Ceramics scientist; Exercise physiologist; Polymer scientist; Sports scientist
66394	66394	80112	13718	1	83%	13718	0.828764729	1	Change management facilitator; Industry analyst; Quality auditor; Skills auditor
26331	26331	31441	5110	1	84%	5110	0.837473363	1	Chaplain; Clergy – member of; Imam; Minister of religion; Missionary; Monk; Priest; Rabbi; Religious leader
34075	34075	41610	7535	1	82%	7535	0.818913723	1	Charter bus driver; Tour bus driver
31589	31589	42320	10731	1	75%	10731	0.746431947	1	Chauffeur; Hire car driver
24688	24688	25688	1000	1	96%	1000	0.961071317	1	Checkout operator; Console operator – service station
41458	41458	59305	17847	1	70%	17847	0.699064160	1	Cheesemaker; Dairy products maker
36804	36804	43672	6868	1	84%	6868	0.842736765	1	Chef
93125	93125	128289	35164	1	73%	35164	0.725900116	1	Chemical engineer
43131	43131	64450	21319	1	67%	21319	0.669216447	1	Chemical plant hand or labourer; Gas or petroleum plant hand or labourer; Paint factory hand or labourer
74644	74644	94896	20252	1	79%	20252	0.786587422	1	Chemical plant operator; Paint maker
52298	52298	67620	15322	1	77%	15322	0.773410234	1	Chemical production machine operator
65835	65835	87628	21793	1	75%	21793	0.751300954	1	Chemist – industrial or research
29987	29987	29095	-892	1	103%	-892	1.030658189	1	Chemist shop assistant; Pharmacy assistant
49659	49659	61959	12300	1	80%	12300	0.801481625	1	Chemistry technician
116855	116855	181849	64994	1	64%	64994	0.642593580	1	Chief executive officer; Executive director; Managing director; Public servant – secretary or deputy secretary
98194	98194	127694	29500	1	77%	29500	0.768978965	1	Chief information officer; IT professional – chief information officer
31428	31428	29696	-1732	1	106%	-1732	1.058324353	1	Child care aide or worker; Creche attendant
55902	55902	84538	28636	1	66%	28636	0.661264757	1	Child care centre director
27884	27884	23700	-4184	1	118%	-4184	1.176540084	1	Child care worker – out of school hours care
28402	28402	32001	3599	1	89%	3599	0.887534765	1	Child minder; Governess – child care; Nanny
34940	34940	40692	5752	1	86%	5752	0.858645434	1	Child or youth residential care assistant
31877	31877	35965	4088	1	89%	4088	0.886333936	1	Chimney sweep; Cleaner – other; Detailer – aircraft
38171	38171	46044	7873	1	83%	7873	0.829011380	1	Chinese medicine practitioner
58838	58838	74993	16155	1	78%	16155	0.784579894	1	Chiropractor
29254	29254	29866	612	1	98%	612	0.979508471	1	Chocolate packer
31840	31840	36404	4564	1	87%	4564	0.874629162	1	Choreographer; Dancer; Stripper – entertainment
21080	21080	25390	4310	1	83%	4310	0.830248129	1	Cinema attendant – ushering; Railway employee – ticket collector; Theatre attendant – ushering; Ticket collector; Usher
44289	44289	51783	7494	1	86%	7494	0.855280691	1	Cinema manager; Theatre manager
34493	34493	59643	25150	1	58%	25150	0.578324363	1	Circus performer; Comedian; Entertainer; Performing artist; Variety artist
25447	25447	53778	28331	1	47%	28331	0.473186061	1	Civil celebrant
77775	77775	115275	37500	1	67%	37500	0.674690956	1	Civil engineer
53707	53707	72624	18917	1	74%	18917	0.739521370	1	Civil engineering draftsperson; Structural draftsperson
60870	60870	84075	23205	1	72%	23205	0.723996432	1	Civil engineering technician or associate
56964	56964	77192	20228	1	74%	20228	0.737952119	1	Claims consultant – insurance; Insurance assessor; Insurance consultant or clerk
31682	31682	41984	10302	1	75%	10302	0.754620808	1	Classer – fruit and vegetable; Egg grader; Product grader
29162	29162	33434	4272	1	87%	4272	0.872225878	1	Cleaner – Commercial; Cleaner – hotel or motel; Office cleaner; School cleaner
24747	24747	29190	4443	1	85%	4443	0.847790339	1	Cleaner – domestic
46693	46693	48591	1898	1	96%	1898	0.960939269	1	Clerk – other; Coding clerk; Exam supervisor
50442	50442	47746	-2696	1	106%	-2696	1.056465463	1	Clerk – typist; Medical typist; Typist; Word processing operator Inquiry clerks and receptionists
55536	55536	73087	17551	1	76%	17551	0.759861535	1	Clerk of court; Court registrar – Children’s Court; Court registrar – County Court; Court registrar – Court of Petty Sessions; Court registrar – District Court; Court registrar – High Court; Court reg
47519	47519	59947	12428	1	79%	12428	0.792683537	1	Client service manager; Customer service manager
50075	50075	59996	9921	1	83%	9921	0.834638976	1	Clinical coder
147970	147970	271738	123768	1	54%	123768	0.544531865	1	Clinical haematologist
65548	65548	82399	16851	1	80%	16851	0.795495091	1	Clinical psychologist
40576	40576	50734	10158	1	80%	10158	0.799779241	1	Clock and watch maker and repairer
29598	29598	34162	4564	1	87%	4564	0.866401265	1	Cloth cutter; Clothing factory hand or labourer; Fabric factory hand or labourer; Textile factory hand or labourer
60543	60543	74687	14144	1	81%	14144	0.810623000	1	Clothing designer; Fashion designer
48465	48465	54780	6315	1	88%	6315	0.884720701	1	Clothing pattern maker; Patternmaker-grader – textiles
56472	56472	72999	16527	1	77%	16527	0.773599638	1	Club licensee; Club manager – licensed club
43243	43243	48694	5451	1	89%	5451	0.888056023	1	Coach driver; Passenger coach driver
91926	91926	118162	26236	1	78%	26236	0.777965844	1	Coal miner; Miner; Mining technician; Opal miner; Prospector
47046	47046	57911	10865	1	81%	10865	0.812384521	1	Commercial artist; Graphic designer
49168	49168	66471	17303	1	74%	17303	0.739690993	1	Commercial traveller; Commission agent – wholesale or retail; Company rep. – non-technical goods and services; Key account manager; Retail assistant – wholesale; Sales consultant – wholesale; Sales re
90810	90810	119385	28575	1	76%	28575	0.760648323	1	Commissioned policy officer; Police inspector
78308	78308	97844	19536	1	80%	19536	0.800335228	1	Commissioner fire officer; Fire investigator
78191	78191	136457	58266	1	57%	58266	0.573008347	1	Commodities broker
54691	54691	74338	19647	1	74%	19647	0.735707175	1	Communications equipment tradesperson; Telecommunications cable jointer or repairer
55282	55282	74450	19168	1	74%	19168	0.742538617	1	Communications officer – installation or maintenance; Telecommunications technician; Telephone technician Food trades workers
68094	68094	83056	14962	1	82%	14962	0.819856482	1	Communications officer – public relations; Media officer; Public relations officer
62754	62754	78575	15821	1	80%	15821	0.798650970	1	Communications operator
37126	37126	37754	628	1	98%	628	0.983366001	1	Community arts worker
36799	36799	39972	3173	1	92%	3173	0.920619434	1	Community support worker
52214	52214	69902	17688	1	75%	17688	0.746960030	1	Company rep. – industrial; Sales representative – industrial products
51379	51379	85506	34127	1	60%	34127	0.600881809	1	Company rep. – insurance; Insurance agent or salesperson; Life assurance representative; Retail assistant – insurance; Sales assistant – insurance
80430	80430	98998	18568	1	81%	18568	0.812440655	1	Company rep. – medical and pharmaceutical products; Sales representative – medical and pharmaceutical products
58777	58777	78187	19410	1	75%	19410	0.751749012	1	Company rep. – real estate; Real estate salesperson
107786	107786	218432	110646	1	49%	110646	0.493453340	1	Company secretary – corporate governance
65567	65567	78712	13145	1	83%	13145	0.832998780	1	Compliance officer – quarantine; Quarantine inspector
49129	49129	67273	18144	1	73%	18144	0.730292985	1	Composer
49699	49699	62103	12404	1	80%	12404	0.800267298	1	Compositor; Desktop publisher; Graphic reproduction tradesperson; Plate maker – newspaper/ printing; Ticket writer; Typesetter
84510	84510	96149	11639	1	88%	11639	0.878948299	1	Computer network and systems engineer
63236	63236	67903	4667	1	93%	4667	0.931269605	1	Computer servicer or technician; IT technician; Poker machine servicer; Radio technician – domestic repairs; Television servicer or repairer; Vending machine servicer; Video technician – repairs
70660	70660	93186	22526	1	76%	22526	0.758268409	1	Computer systems administrator
83411	83411	99128	15717	1	84%	15717	0.841447422	1	Computing professional – other support technicians
91303	91303	105332	14029	1	87%	14029	0.866811605	1	Computing systems analyst; Methods analyst – computing
43593	43593	46912	3319	1	93%	3319	0.929250512	1	Concierge – hotel; Hotel service manager
73178	73178	77066	3888	1	95%	3888	0.949549737	1	Concrete batching plant operator
68747	68747	62350	-6397	1	110%	-6397	1.102598236	1	Concrete mixer driver; Lorry driver; Semi-trailer driver; Transport driver; Truck driver – general
54778	54778	69533	14755	1	79%	14755	0.787798599	1	Concrete products machine operator
43610	43610	70738	27128	1	62%	27128	0.616500325	1	Concrete pump operator
42801	42801	61394	18593	1	70%	18593	0.697152816	1	Concrete worker
54983	54983	60637	5654	1	91%	5654	0.906756601	1	Conductor – music; Music director
46878	46878	60744	13866	1	77%	13866	0.771730541	1	Confectioner
48424	48424	56998	8574	1	85%	8574	0.849573669	1	Conference and event organiser; Functions coordinator
53178	53178	60007	6829	1	89%	6829	0.886196610	1	Conservation officer
59474	59474	70913	11439	1	84%	11439	0.838689662	1	Conservator
56844	56844	79976	23132	1	71%	23132	0.710763229	1	Construction estimator
84450	84450	106796	22346	1	79%	22346	0.790759954	1	Construction project manager; Building and contruction manager
79791	79791	103886	24095	1	77%	24095	0.768063069	1	Consultant – chemical or material engineer
80359	80359	133306	52947	1	60%	52947	0.602816077	1	Consultant – civil engineer
67129	67129	77977	10848	1	86%	10848	0.860882055	1	Consultant – clinical nurse
68277	68277	109670	41393	1	62%	41393	0.622567703	1	Consultant – construction manager
68126	68126	114264	46138	1	60%	46138	0.596215781	1	Consultant – electrical engineer
44893	44893	100716	55823	1	45%	55823	0.445738512	1	Consultant – electronics engineer
93445	93445	118494	25049	1	79%	25049	0.788605330	1	Consultant – engineering Consultant – other
64192	64192	80818	16626	1	79%	16626	0.794278502	1	Consultant – environmental
83026	83026	151599	68573	1	55%	68573	0.547668520	1	Consultant – financial investment
72877	72877	86240	13363	1	85%	13363	0.845048701	1	Consultant – human resources
70432	70432	99222	28790	1	71%	28790	0.709842575	1	Consultant – industrial or mechanical engineer
52016	52016	65080	13064	1	80%	13064	0.799262446	1	Consultant – insurance (clerical)
88972	88972	109728	20756	1	81%	20756	0.810841353	1	Consultant – IT business analyst Apprentice or trainee
93425	93425	130277	36852	1	72%	36852	0.717125817	1	Consultant – management
60268	60268	79397	19129	1	76%	19129	0.759071501	1	Consultant – marketing specialist
72091	72091	124455	52364	1	58%	52364	0.579253545	1	Consultant – medical
80916	80916	118777	37861	1	68%	37861	0.681243002	1	Consultant – medical and pharmaceutical products sales representative
95151	95151	169818	74667	1	56%	74667	0.560311628	1	Consultant – mining engineer
71718	71718	100464	28746	1	71%	28746	0.713867654	1	Consultant – occupational health and safety
73889	73889	98938	25049	1	75%	25049	0.746821242	1	Consultant – public relations professional
50857	50857	72857	22000	1	70%	22000	0.698038624	1	Consultant – recruitment
61343	61343	84009	22666	1	73%	22666	0.730195574	1	Consultant – security
61239	61239	75854	14615	1	81%	14615	0.807327234	1	Consultant – tax accountant
45917	45917	54027	8110	1	85%	8110	0.849889870	1	Consultant – travel
80921	80921	103201	22280	1	78%	22280	0.784110619	1	Consultant – urban and regional planner
35198	35198	60921	25723	1	58%	25723	0.577764646	1	Consultant – weight loss
62674	62674	75024	12350	1	84%	12350	0.835386010	1	Consultant – workplace relations
30904	30904	35926	5022	1	86%	5022	0.860212659	1	Container filler
50883	50883	66538	15655	1	76%	15655	0.764720911	1	Continuity person; Microphone boom operator; Performing arts road manager; Special effects person; Theatrical dresser
65765	65765	92471	26706	1	71%	26706	0.711195943	1	Contract administrator
51831	51831	66351	14520	1	78%	14520	0.781163811	1	Conveyancer
31169	31169	33148	1979	1	94%	1979	0.940298057	1	Cook Skilled animal and
43009	43009	60472	17463	1	71%	17463	0.711221722	1	Coppersmith; Sheetmetal trades worker
50496	50496	71175	20679	1	71%	20679	0.709462592	1	Copywriter
79406	79406	122695	43289	1	65%	43289	0.647182037	1	Corporate general manager
88877	88877	123449	34572	1	72%	34572	0.719949129	1	Corporate services manager
107152	107152	165178	58026	1	65%	58026	0.648706244	1	Corporate treasurer; Financial risk analyst; Financial risk manager
64768	64768	65329	561	1	99%	561	0.991412696	1	Cost clerk
34750	34750	41336	6586	1	84%	6586	0.840671570	1	Costume maker; Dressmaker; Tailor; Wardrobe coordinator or assistant
33645	33645	63757	30112	1	53%	30112	0.527706762	1	Cotton grower
51929	51929	62527	10598	1	83%	10598	0.830505222	1	Councillor; Local government legislator
61968	61968	79081	17113	1	78%	17113	0.783601624	1	Counselling psychologist; Psychologist – other; Sports psychologist
46879	46879	55932	9053	1	84%	9053	0.838142745	1	Counsellor – other
34574	34574	41683	7109	1	83%	7109	0.829450855	1	Courier; Messenger
52295	52295	60030	7735	1	87%	7735	0.871147759	1	Court bailiff or sheriff
44835	44835	52610	7775	1	85%	7775	0.852214408	1	Court orderly
57212	57212	65138	7926	1	88%	7926	0.878319875	1	Court reporter; Hansard reporter; Machine shorthand reporter
47126	47126	76650	29524	1	61%	29524	0.614820613	1	Crane chaser
57575	57575	102644	45069	1	56%	45069	0.560919294	1	Crane operator; Hoist operator; Lift operator; Oil rig worker – operating crane
42744	42744	257527	214783	1	17%	214783	0.165978713	1	Cricketer
17357	17357	25652	8295	1	68%	8295	0.676633401	1	Crossing supervisor; Crosswalk attendant
37788	37788	47548	9760	1	79%	9760	0.794733743	1	Curtain installer; Installer – home improvements; Security door installer
32633	32633	37652	5019	1	87%	5019	0.866700308	1	Curtain maker; Sewing machinist; Textile sewing machinist
58074	58074	82678	24604	1	70%	24604	0.702411766	1	Customs agent; Import-export clerk
68154	68154	89093	20939	1	76%	20939	0.764975924	1	Customs investigator or officer
32841	32841	29829	-3012	1	110%	-3012	1.100975561	1	Cyclist
37609	37609	46833	9224	1	80%	9224	0.803044862	1	Dairy cattle farmer or farm overseer
26126	26126	35866	9740	1	73%	9740	0.728433614	1	Dairy farm employee; Drover – dairy cattle; Jackeroo – dairy cattle; Jillaroo – dairy cattle; Stationhand – dairy cattle
46178	46178	56685	10507	1	81%	10507	0.814642322	1	Dairy quality assurance inspector; Fruit and vegetable inspector
33149	33149	55520	22371	1	60%	22371	0.597064121	1	Dark room attendant; Photographic developer and printer; Photographic laboratory assistant
37956	37956	39918	1962	1	95%	1962	0.950849241	1	Data entry operator; Data processing operator; Keyboard operator
55436	55436	87217	31781	1	64%	31781	0.635610030	1	Database administrator
44537	44537	49268	4731	1	90%	4731	0.903974182	1	Debt collector
28698	28698	37640	8942	1	76%	8942	0.762433581	1	Decorator – floral; Florist
13307	13307	42582	29275	1	31%	29275	0.312502936	1	Deer farmer or farm overseer
31360	31360	37757	6397	1	83%	6397	0.830574463	1	Delivery driver; Pizza deliverer; Taxi-truck driver; Van driver
35900	35900	33759	-2141	1	106%	-2141	1.063420125	1	Dental assistant; Dental nurse
60469	60469	70903	10434	1	85%	10434	0.852841206	1	Dental hygienist
43789	43789	60001	16212	1	73%	16212	0.729804503	1	Dental mechanic or technician
48929	48929	73855	24926	1	66%	24926	0.662500846	1	Dental prosthetist
140505	140505	253442	112937	1	55%	112937	0.554387197	1	Dental specialist
55979	55979	71961	15982	1	78%	15982	0.777907478	1	Dental therapist
105721	105721	146865	41144	1	72%	41144	0.719851564	1	Dentist
195030	195030	383880	188850	1	51%	188850	0.508049390	1	Dermatologist
84028	84028	97404	13376	1	86%	13376	0.862675044	1	Detective – police
180695	180695	386003	205308	1	47%	205308	0.468118123	1	Diagnostic and interventional radiologist
41472	41472	63262	21790	1	66%	21790	0.655559420	1	Die maker; Toolmaker
39523	39523	55667	16144	1	71%	16144	0.709989761	1	Die setter – plastics; Model maker – plastic; Plastics press machine operator
52177	52177	60377	8200	1	86%	8200	0.864186694	1	Dietitian
61218	61218	69358	8140	1	88%	8140	0.882637908	1	Director – film and video editor; Film editor; Video editor
48477	48477	71983	23506	1	67%	23506	0.673450676	1	Director of photography
37189	37189	42048	4859	1	88%	4859	0.884441591	1	Disabilities support officer
33778	33778	40905	7127	1	83%	7127	0.825767021	1	Disc jockey – nightclub
25404	25404	20427	-4977	1	124%	-4977	1.243648113	1	Dishwasher; Kitchen hand; Sandwich hand
51662	51662	57715	6053	1	90%	6053	0.895122585	1	Distance education teacher; Migrant teacher
		57317		1				1	Distiller
33709	33709	82890	49181	1	41%	49181	0.406671492	1	Diver (open water)
32366	32366	44433	12067	1	73%	12067	0.728422569	1	Diversional therapist
29145	29145	41253	12108	1	71%	12108	0.706494073	1	Diving instructor (open water)
118310	118310	187468	69158	1	63%	69158	0.631094373	1	Doctor – medical practitioner – other; Occupational medicine specialist; Public health physician; Sports physician
31876	31876	51766	19890	1	62%	19890	0.615770969	1	Dog handler or trainer
21706	21706	25336	3630	1	86%	3630	0.856725608	1	Door-to-door salesperson
47094	47094	60319	13225	1	78%	13225	0.780749018	1	Drainage, sewerage and stormwater labourer
60324	60324	70498	10174	1	86%	10174	0.855683849	1	Drainer; Plumber – drainer
46750	46750	47744	994	1	98%	994	0.979180630	1	Drama teacher – private
		100355		1				1	Dredge operator
75535	75535	98869	23334	1	76%	23334	0.763990735	1	Driller’s assistant
105800	105800	109866	4066	1	96%	4066	0.962991280	1	Drilling plant operator; Oil rig worker – driller
21709	21709	23567	1858	1	92%	1858	0.921160945	1	Drink waiter; Host – dining room; Steward – food and beverage; Waiter; Waitress
39733	39733	51789	12056	1	77%	12056	0.767209253	1	Driving instructor
28329	28329	34552	6223	1	82%	6223	0.819894652	1	Drover – mixed livestock; Jackeroo – mixed livestock; Jillaroo – mixed livestock; Livestock farm worker – mixed livestock; Stationhand – mixed livestock
29865	29865	38947	9082	1	77%	9082	0.766811308	1	Drover – other livestock; Farm hand – other livestock; Jackeroo – other livestock; Jillaroo – other livestock; Stationhand – other livestock
22837	22837	31525	8688	1	72%	8688	0.724409199	1	Drover – sheep; Jackeroo – sheep; Jillaroo – sheep; Sheep farm worker; Stationhand – sheep
42966	42966	45942	2976	1	94%	2976	0.935222672	1	Drug and alcohol counsellor
32202	32202	39111	6909	1	82%	6909	0.823348930	1	Drycleaner
50048	50048	63884	13836	1	78%	13836	0.783419949	1	Earth science technician; Soil technician
42766	42766	56828	14062	1	75%	14062	0.752551559	1	Earthmoving labourer; Grave digger; Labourer – digging
91602	91602	84566	-7036	1	108%	-7036	1.083201287	1	Earthmoving plant operator – general
50246	50246	73561	23315	1	68%	23315	0.683052161	1	Ecologist – animal; Zoologist
62741	62741	79727	16986	1	79%	16986	0.786947960	1	Ecologist – forestry; Forest ranger; Forester – scientist
101533	101533	148478	46945	1	68%	46945	0.683825213	1	Economist
60825	60825	72831	12006	1	84%	12006	0.835152614	1	Education advisor
48576	48576	50731	2155	1	96%	2155	0.957521042	1	Education reviewer
65538	65538	79707	14169	1	82%	14169	0.822236441	1	Educational psychologist
27807	27807	35891	8084	1	77%	8084	0.774762475	1	Electoral officer; Forms designer; Knowledge manager; Lobbyist; Museum registrar
46996	46996	46883	-113	1	100%	-113	1.002410255	1	Electorate officer
72886	72886	87740	14854	1	83%	14854	0.830704354	1	Electrical appliance servicer; Electrical fitter; Electrical mechanic; Electrician – general; Mechanic – electrical; Repairer – electrical appliances; Servicer – electrical appliances
84868	84868	112586	27718	1	75%	27718	0.753805979	1	Electrical engineer
60952	60952	82301	21349	1	74%	21349	0.740598535	1	Electrical engineering draftsperson
50945	50945	89750	38805	1	57%	38805	0.567632312	1	Electrical engineering technician; Electrical tester; Electronics tester
48229	48229	94793	46564	1	51%	46564	0.508782294	1	Electrical lines worker
41662	41662	55135	13473	1	76%	13473	0.755636166	1	Electrical trades assistant or labourer; Electrician’s assistant; Telecommunications trades assistant
56381	56381	84698	28317	1	67%	28317	0.665670972	1	Electronic engineering draftsperson
52697	52697	74223	21526	1	71%	21526	0.709982081	1	Electronic engineering technician
50831	50831	82057	31226	1	62%	31226	0.619459644	1	Electronic instrument fitter or technician
76431	76431	94159	17728	1	81%	17728	0.811722724	1	Electronics engineer
41155	41155	52976	11821	1	78%	11821	0.776861220	1	Electroplater
165786	165786	232595	66809	1	71%	66809	0.712766826	1	Emergency medicine specialist
62695	62695	93665	30970	1	67%	30970	0.669353547	1	Emergency service worker
44652	44652	48412	3760	1	92%	3760	0.922333306	1	Employment office clerk; Human resource clerk; Personnel records clerk
174542	174542	258972	84430	1	67%	84430	0.673980199	1	Endocrinologist
100617	100617	130533	29916	1	77%	29916	0.770816575	1	Engineer – other professional
116732	116732	150325	33593	1	78%	33593	0.776530850	1	Engineering manager
57031	57031	71282	14251	1	80%	14251	0.800075755	1	Engineering patternmaker
72158	72158	97113	24955	1	74%	24955	0.743031314	1	Engineering technologist
45284	45284	47743	2459	1	95%	2459	0.948495067	1	English language teacher
34799	34799	46615	11816	1	75%	11816	0.746519361	1	Engraver
40865	40865	45640	4775	1	90%	4775	0.895376862	1	Enrolled nurse; Student enrolled nurse
66818	66818	81101	14283	1	82%	14283	0.823886265	1	Environmental adviser; Environmental auditor; Environmental consultant; Environmental officer
80833	80833	96527	15694	1	84%	15694	0.837413366	1	Environmental engineer
85396	85396	103979	18583	1	82%	18583	0.821281220	1	Environmental manager
75697	75697	97671	21974	1	78%	21974	0.775020221	1	Environmental scientist
56096	56096	78405	22309	1	72%	22309	0.715464575	1	Equipment hire manager
101461	101461	245826	144365	1	41%	144365	0.412735024	1	Equities analyst; Investment dealer
25958	25958	41975	16017	1	62%	16017	0.618415724	1	Escort service; Prostitute; Sex worker
45047	45047	46457	1410	1	97%	1410	0.969649353	1	ESL teacher; Teacher of English to speakers of other languages
88025	88025	70210	-17815	1	125%	-17815	1.253738784	1	Excavator operator
57362	57362	68352	10990	1	84%	10990	0.839214654	1	Executive assistant; Personal assistant
