Average Income - Female (copy)	Average Income - Female	Average Income - Male	Difference	1	% of Total	Difference in Income	Female to Male Income	Number of Records	Occupation
58216	58216	49411	-8805	1	118%	-8805	1.178199186	1	Exhaust and muffler repairer
55834	55834	76789	20955	1	73%	20955	0.727109352	1	Exporter; Importer
61222	61222	71595	10373	1	86%	10373	0.855115581	1	External auditor
49711	49711	57480	7769	1	86%	7769	0.864839944	1	Facilities administrator
68720	68720	83826	15106	1	82%	15106	0.819793382	1	Facilities manager
52018	52018	73246	21228	1	71%	21228	0.710182126	1	Factory manager; Manufacturer
100790	100790	120624	19834	1	84%	19834	0.835571694	1	Faculty head; Head of school – TAFE
43405	43405	47276	3871	1	92%	3871	0.918119130	1	Family and marriage counsellor
33607	33607	34230	623	1	98%	623	0.981799591	1	Family day care worker
38450	38450	43977	5527	1	87%	5527	0.874320668	1	Family support worker
23851	23851	33484	9633	1	71%	9633	0.712310357	1	Farm hand – other; Weed controller
25994	25994	39997	14003	1	65%	14003	0.649898742	1	Farm machinery operator; Harvester operator – agricultural; Tractor operator
64693	64693	64434	-259	1	100%	-259	1.004019617	1	Farmer or farm overseer – mixed crop
39986	39986	48979	8993	1	82%	8993	0.816390698	1	Farmer or farm overseer – mixed livestock
44044	44044	60362	16318	1	73%	16318	0.729664358	1	Farmer or farm overseer – other crop; Tobacco grower
43748	43748	72349	28601	1	60%	28601	0.604680092	1	Farmer or farm overseer – other livestock
19743	19743	35901	16158	1	55%	16158	0.549928971	1	Farrier
20575	20575	18988	-1587	1	108%	-1587	1.083579103	1	Fast food cook; Fish and chip cook; Hamburger cook or maker; Pizza chef or maker; Short order cook
42694	42694	49672	6978	1	86%	6978	0.859518441	1	Faults consultant – taking reports of faults; Inquiry clerk
33893	33893	43855	9962	1	77%	9962	0.772842321	1	Fellmongery hand or labourer; Tannery hand or labourer
27707	27707	41266	13559	1	67%	13559	0.671424417	1	Fence erector
40181	40181	53808	13627	1	75%	13627	0.746747696	1	Fettler; Iron worker; Metal worker
40642	40642	51492	10850	1	79%	10850	0.789287656	1	Fibreglasser
34166	34166	31851	-2315	1	107%	-2315	1.072682176	1	Filing clerk
87649	87649	86742	-907	1	101%	-907	1.010456296	1	Film director; Radio director; Stage director; Television director
59689	59689	98184	38495	1	61%	38495	0.607930009	1	Finance broker
98525	98525	162904	64379	1	60%	64379	0.604804056	1	Finance manager; Financial controller
76563	76563	115110	38547	1	67%	38547	0.665129007	1	Financial adviser; Financial planner
134481	134481	288790	154309	1	47%	154309	0.465670556	1	Financial investment manager
61116	61116	81765	20649	1	75%	20649	0.747459182	1	Fire brigade officer; Fire fighter; Fire risk assessor
46180	46180	69634	23454	1	66%	23454	0.663181779	1	Fire protection equipment technician
82020	82020	99961	17941	1	82%	17941	0.820520003	1	Fire safety officer; Safety inspector
86925	86925	106728	19803	1	81%	19803	0.814453564	1	Fireperson – railway or locomotive; Locomotive driver; Train driver
34941	34941	43506	8565	1	80%	8565	0.803130603	1	First aid trainer
61681	61681	77915	16234	1	79%	16234	0.791644741	1	Fisheries officer
44203	44203	38063	-6140	1	116%	-6140	1.161311510	1	Fishing guide
39387	39387	54091	14704	1	73%	14704	0.728161801	1	Fishing hand
45112	45112	55841	10729	1	81%	10729	0.807865189	1	Fitness centre manager
68746	68746	94739	25993	1	73%	25993	0.725635694	1	Fitter
60298	60298	81652	21354	1	74%	21354	0.738475481	1	Fitter and turner
25721	25721	75162	49441	1	34%	49441	0.342207498	1	Fitter-welder
64369	64369	81086	16717	1	79%	16717	0.793836174	1	Fleet manager
29333	29333	42414	13081	1	69%	13081	0.691587683	1	Floor tiler – ceramic, slate or clay; Tiler; Wall tiler
24723	24723	37358	12635	1	66%	12635	0.661785963	1	Flower grower
50602	50602	72117	21515	1	70%	21515	0.701665349	1	Flying instructor
40703	40703	52077	11374	1	78%	11374	0.781592642	1	Food processing machine operator
57619	57619	75609	17990	1	76%	17990	0.762065363	1	Food technologist
32435	32435	111068	78633	1	29%	78633	0.292028307	1	Footballer; Soccer player
34065	34065	36407	2342	1	94%	2342	0.935671711	1	Footwear factory hand or labourer
38401	38401	46001	7600	1	83%	7600	0.834786200	1	Footwear production machine operator
29046	29046	48530	19484	1	60%	19484	0.598516382	1	Forestry labourer; Logging worker – forestry
74667	74667	86581	11914	1	86%	11914	0.862394752	1	Forestry production manager
48445	48445	50619	2174	1	96%	2174	0.957051700	1	Forklift driver
71288	71288	87490	16202	1	81%	16202	0.814813121	1	Fraud investigator; Inspector – other regulatory; Investigator – other government
30599	30599	44955	14356	1	68%	14356	0.680658436	1	French polisher; Furniture finisher
27180	27180	33512	6332	1	81%	6332	0.811052757	1	Fruit and vegetable factory worker
22728	22728	27840	5112	1	82%	5112	0.816379310	1	Fruit and vegetable packer
19704	19704	25572	5868	1	77%	5868	0.770530267	1	Fruit or nut farm worker
28616	28616	40910	12294	1	70%	12294	0.699486678	1	Fruit or nut grower; Market gardener – fruit
13817	13817	16490	2673	1	84%	2673	0.837901759	1	Fruit or nut picker
65323	65323	179156	113833	1	36%	113833	0.364615196	1	Funds administrator; Stockbroking clerk
43105	43105	43935	830	1	98%	830	0.981108456	1	Funeral attendant
58102	58102	73054	14952	1	80%	14952	0.795329482	1	Funeral director; Undertaker
53732	53732	71879	18147	1	75%	18147	0.747534050	1	Furniture designer; Industrial designer
42623	42623	35220	-7403	1	121%	-7403	1.210193072	1	Furniture packer; Furniture removalist – driver; Removalist
281600	281600	264830	-16770	1	106%	-16770	1.063323642	1	Futures trader
55884	55884	66240	10356	1	84%	10356	0.843659420	1	Gallery curator; Museum curator
34470	34470	37096	2626	1	93%	2626	0.929210697	1	Gallery or museum guide; Museum or gallery guide
41642	41642	45920	4278	1	91%	4278	0.906837979	1	Gallery or museum technician; Gallery technician; Museum technician; Taxidermist
52643	52643	62732	10089	1	84%	10089	0.839172990	1	Games programmer; Multimedia specialist
39619	39619	45965	6346	1	86%	6346	0.861938431	1	Gaming worker
31906	31906	34126	2220	1	93%	2220	0.934946961	1	Garage attendant; Service station attendant
40554	40554	54352	13798	1	75%	13798	0.746136297	1	Garage mechanic; Motor mechanic – petrol
36545	36545	55379	18834	1	66%	18834	0.659907185	1	Garbage collector; Rubbish or recycling collector
28702	28702	34242	5540	1	84%	5540	0.838210385	1	Garden labourer; Lawn mower
34770	34770	42445	7675	1	82%	7675	0.819177759	1	Gardener – general; Horticulturist – general gardening
106000	106000	127420	21420	1	83%	21420	0.831894522	1	Gas or petroleum plant operator
65823	65823	72873	7050	1	90%	7050	0.903256350	1	Gasfitter; Plumber – gasfitter
260925	260925	415192	154267	1	63%	154267	0.628444190	1	Gastroenterologist
42602	42602	56795	14193	1	75%	14193	0.750101241	1	Gem cutter and polisher; Goldsmith; Jeweller; Silversmith
129834	129834	184639	54805	1	70%	54805	0.703177552	1	General medical practitioner
51378	51378	64990	13612	1	79%	13612	0.790552393	1	Genetic counsellor
59909	59909	75861	15952	1	79%	15952	0.789720673	1	Geographer; Social scientist
64796	64796	82022	17226	1	79%	17226	0.789983175	1	Geographic information systems manager; Spatial scientist – other
97453	97453	141307	43854	1	69%	43854	0.689654440	1	Geologist
117575	117575	164930	47355	1	71%	47355	0.712878191	1	Geophysicist
82949	82949	105900	22951	1	78%	22951	0.783276676	1	Geotechnical engineer
46786	46786	65931	19145	1	71%	19145	0.709620664	1	Glass blower; Hide or skin classer; Model maker – architectural
49975	49975	65915	15940	1	76%	15940	0.758173405	1	Glass machine operator; Glassware maker
50478	50478	50799	321	1	99%	321	0.993680978	1	Glass plant hand or labourer
33173	33173	52476	19303	1	63%	19303	0.632155652	1	Glazier
32761	32761	33284	523	1	98%	523	0.984286744	1	Goat farmer or farm overseer
33881	33881	43660	9779	1	78%	9779	0.776019240	1	Golfer
47189	47189	53120	5931	1	89%	5931	0.888347139	1	Governess – teaching (pre-primary); Kindergarten teacher; Pre-school teacher
58777	58777	67413	8636	1	87%	8636	0.871894145	1	Governess – teaching (primary level); Infant school teacher; Primary school teacher
64600	64600	72085	7485	1	90%	7485	0.896164251	1	Governess – teaching (secondary level); High school teacher; Secondary school teacher
47094	47094	73972	26878	1	64%	26878	0.636646299	1	Grader operator
60150	60150	60279	129	1	100%	129	0.997859951	1	Grain and livestock farmer or farm oveseer; Grazier; Livestock and mixed crop farmer or farm overseer
31215	31215	52707	21492	1	59%	21492	0.592236325	1	Grain mill worker; Miller – flour or grain
27256	27256	36185	8929	1	75%	8929	0.753240293	1	Grain, oilseed or pasture farm worker
50691	50691	58055	7364	1	87%	7364	0.873154767	1	Grain, oilseed or pasture grower
42786	42786	55954	13168	1	76%	13168	0.764663831	1	Grape grower; Viticulturist
33622	33622	43907	10285	1	77%	10285	0.765754891	1	Greenkeeper; Groundsperson; Horticulturist – greenkeeping
68690	68690	77453	8763	1	89%	8763	0.886860419	1	Guard – prison; Prison officer or warder
36553	36553	50461	13908	1	72%	13908	0.724381205	1	Gunsmith
38098	38098	33344	-4754	1	114%	-4754	1.142574376	1	Gymnast
23521	23521	30453	6932	1	77%	6932	0.772370538	1	Gymnastics coach or instructor
264628	264628	446507	181879	1	59%	181879	0.592662601	1	Gynaecologist; Obstetrician
28753	28753	37660	8907	1	76%	8907	0.763489113	1	Handyperson
35437	35437	50113	14676	1	71%	14676	0.707141859	1	Hat maker; Milliner
63941	63941	87027	23086	1	73%	23086	0.734726005	1	Health and welfare service manager – other
65412	65412	88770	23358	1	74%	23358	0.736870564	1	Health information manager
59586	59586	83431	23845	1	71%	23845	0.714194964	1	Health inspector
68452	68452	94104	25652	1	73%	25652	0.727407974	1	Health practice manager
49436	49436	62388	12952	1	79%	12952	0.792395974	1	Health promotion officer
74416	74416	107162	32746	1	69%	32746	0.694425263	1	Helicopter pilot
25120	25120	27861	2741	1	90%	2741	0.901618750	1	Herbalist; Masseur or masseuse – other
36432	36432	45399	8967	1	80%	8967	0.802484636	1	Hide and skin processing machine operator
53315	53315	65793	12478	1	81%	12478	0.810344566	1	Historian
32132	32132	44301	12169	1	73%	12169	0.725310941	1	Homeopath
32772	32772	47265	14493	1	69%	14493	0.693367185	1	Horse breaker or trainer; Stable manager
34924	34924	55914	20990	1	62%	20990	0.624602067	1	Horse breeder
24509	24509	39274	14765	1	62%	14765	0.624051535	1	Horse riding coach or instructor
35620	35620	47504	11884	1	75%	11884	0.749831593	1	Horticulturist – nursery; Nurseryperson
38260	38260	43105	4845	1	89%	4845	0.887600046	1	Hospital orderly; Theatre attendant – medical; Ward assistant
66699	66699	75231	8532	1	89%	8532	0.886589305	1	Hospital pharmacist
48419	48419	53063	4644	1	91%	4644	0.912481390	1	Hostel manager; Lodge manager
33007	33007	37079	4072	1	89%	4072	0.890180426	1	Hostel parent
52039	52039	66061	14022	1	79%	14022	0.787741633	1	Hotel manager; Motel manager
32462	32462	32819	357	1	99%	357	0.989122155	1	Hotel receptionist; Motel receptionist
32885	32885	45621	12736	1	72%	12736	0.720830319	1	House painter; Painter and decorator; Paperhanger
27780	27780	26771	-1009	1	104%	-1009	1.037690038	1	Housekeeper – commercial
24862	24862	22448	-2414	1	111%	-2414	1.107537420	1	Housekeeper – domestic
101256	101256	130555	29299	1	78%	29299	0.775581173	1	Human resource manager; Industrial relations manager; Personnel and industrial relations manager
66621	66621	85641	19020	1	78%	19020	0.777910113	1	Human resource officer; Personnel officer; Recruitment officer
42244	42244	42953	709	1	98%	709	0.983493586	1	Hunter-trapper; Shooter or trapper
		64231		1				1	Hunting guide
44209	44209	57637	13428	1	77%	13428	0.767024654	1	Illustrator
65723	65723	74921	9198	1	88%	9198	0.877230683	1	Immigration officer
80496	80496	100759	20263	1	80%	20263	0.798896377	1	Industrial engineer
87460	87460	105157	17697	1	83%	17697	0.831708778	1	Industrial pharmacist
72172	72172	89032	16860	1	81%	16860	0.810629886	1	Industrial relations officer; Workplace relations adviser
66982	66982	125469	58487	1	53%	58487	0.533852984	1	Insurance broker
62783	62783	77424	14641	1	81%	14641	0.810898429	1	Insurance investigator
61100	61100	89605	28505	1	68%	28505	0.681881591	1	Insurance loss adjuster
82355	82355	109565	27210	1	75%	27210	0.751654269	1	Insurance risk surveyor
29453	29453	30323	870	1	97%	870	0.971308907	1	Integration aide (schools)
71403	71403	88081	16678	1	81%	16678	0.810651559	1	Intelligence officer
169369	169369	308033	138664	1	55%	138664	0.549840439	1	Intensive care specialist
51211	51211	55339	4128	1	93%	4128	0.925405230	1	Interior decorator
51702	51702	67976	16274	1	76%	16274	0.760591974	1	Interior designer
79833	79833	98558	18725	1	81%	18725	0.810010349	1	Internal auditor
36587	36587	42556	5969	1	86%	5969	0.859737757	1	Interpreter
72428	72428	85451	13023	1	85%	13023	0.847596868	1	Investigator – police; Police officer
99997	99997	286530	186533	1	35%	186533	0.348993125	1	Investment broker
26789	26789	25177	-1612	1	106%	-1612	1.064026691	1	Ironer or presser – laundry
87674	87674	113716	26042	1	77%	26042	0.770990890	1	IT account manager
81615	81615	94742	13127	1	86%	13127	0.861444766	1	IT business analyst
101540	101540	127050	25510	1	80%	25510	0.799212908	1	IT business development manager
51306	51306	55355	4049	1	93%	4049	0.926853943	1	IT customer support officer; IT help desk officer
51614	51614	56929	5315	1	91%	5315	0.906638093	1	IT hardware technician
103405	103405	121031	17626	1	85%	17626	0.854367889	1	IT manager – other
67861	67861	76733	8872	1	88%	8872	0.884378299	1	IT network administrator
71274	71274	91080	19806	1	78%	19806	0.782542819	1	IT network analyst
93908	93908	118032	24124	1	80%	24124	0.795614749	1	IT project manager; Data processing manager
69125	69125	88200	19075	1	78%	19075	0.783730159	1	IT quality assurance engineer
37998	37998	47952	9954	1	79%	9954	0.792417417	1	IT sales assistant
66231	66231	93644	27413	1	71%	27413	0.707263679	1	IT sales representative
84605	84605	104294	19689	1	81%	19689	0.811216369	1	IT security specialist
64829	64829	75838	11009	1	85%	11009	0.854835307	1	IT support engineer
69987	69987	80441	10454	1	87%	10454	0.870041397	1	IT systems test engineer
64043	64043	71733	7690	1	89%	7690	0.892796900	1	IT trainer
45031	45031	55174	10143	1	82%	10143	0.816163410	1	Jewellery designer
41950	41950	54286	12336	1	77%	12336	0.772759091	1	Jockey
41121	41121	48963	7842	1	84%	7842	0.839838245	1	Joiner; Wardrobe builder
33459	33459	52121	18662	1	64%	18662	0.641948543	1	Judge – horse or dog racing; Racecourse official; Steward – racing
355844	355844	381323	25479	1	93%	25479	0.933182630	1	Judge – law
29029	29029	36043	7014	1	81%	7014	0.805399107	1	Kindergarten assistant; Pre-school aide
33584	33584	45569	11985	1	74%	11985	0.736992254	1	Knitting machine operator
61067	61067	84514	23447	1	72%	23447	0.722566675	1	Laboratory manager
53358	53358	68541	15183	1	78%	15183	0.778482952	1	Lagger
70712	70712	70592	-120	1	100%	-120	1.001699909	1	Land economist
57895	57895	63200	5305	1	92%	5305	0.916060127	1	Landscape architect
35684	35684	42244	6560	1	84%	6560	0.844711675	1	Landscape gardener
32257	32257	34516	2259	1	93%	2259	0.934552092	1	Laundry worker
47892	47892	49930	2038	1	96%	2038	0.959182856	1	Law clerk; Legal and related clerks
99891	99891	138379	38488	1	72%	38488	0.721865312	1	Lawyer; Solicitor
23792	23792	27148	3356	1	88%	3356	0.876381317	1	Lay preacher; Religious assistant
16620	16620	24109	7489	1	69%	7489	0.689369115	1	Leaflet or newspaper deliverer
30904	30904	39864	8960	1	78%	8960	0.775235802	1	Leather goods maker
52918	52918	76823	23905	1	69%	23905	0.688830168	1	Legal executive; Paralegal
47333	47333	44480	-2853	1	106%	-2853	1.064141187	1	Legal secretary General clerical workers
52044	52044	67479	15435	1	77%	15435	0.771262170	1	Liaison officer
59553	59553	67121	7568	1	89%	7568	0.887248402	1	Librarian
36813	36813	33271	-3542	1	111%	-3542	1.106459078	1	Library assistant
44307	44307	50338	6031	1	88%	6031	0.880189916	1	Library officer; Library technician
43270	43270	51376	8106	1	84%	8106	0.842222049	1	Life science technician
24334	24334	29329	4995	1	83%	4995	0.829690750	1	Lifeguard; Swimming pool attendant – lifeguard
48968	48968	89590	40622	1	55%	40622	0.546578859	1	Lift mechanic
41936	41936	53925	11989	1	78%	11989	0.777672694	1	Lighting technician
32896	32896	57375	24479	1	57%	24479	0.573350763	1	Linemarker
27282	27282	39880	12598	1	68%	12598	0.684102307	1	Livestock and mixed crop farm worker
41088	41088	51862	10774	1	79%	10774	0.792256373	1	Locksmith
26170	26170	46975	20805	1	56%	20805	0.557104843	1	Logging assistant; Saw operator – chainsaw
57886	57886	67647	9761	1	86%	9761	0.855706831	1	Logging plant operator
260161	260161	246737	-13424	1	105%	-13424	1.054406109	1	Magistrate
40618	40618	47799	7181	1	85%	7181	0.849766732	1	Mail clerk
34490	34490	43305	8815	1	80%	8815	0.796443829	1	Mailing service hand or labourer; Rag cutter
77766	77766	87844	10078	1	89%	10078	0.885273895	1	Maintenance planner
34466	34466	42689	8223	1	81%	8223	0.807374265	1	Make-up artist
80298	80298	102563	22265	1	78%	22265	0.782913916	1	Management accountant
43322	43322	59302	15980	1	73%	15980	0.730531854	1	Manager – grocery – supermarket; Retail supervisor
94463	94463	109113	14650	1	87%	14650	0.865735522	1	Manufacturing company manager; Publishing director
55762	55762	88790	33028	1	63%	33028	0.628021174	1	Marine biologist
79762	79762	107488	27726	1	74%	27726	0.742054927	1	Marine certification and surveillance manager; Marine safety officer; Ship’s purser
86495	86495	127098	40603	1	68%	40603	0.680537853	1	Marine engineer
54757	54757	111025	56268	1	49%	56268	0.493195226	1	Marine engineer surveyor
90354	90354	133263	42909	1	68%	42909	0.678012652	1	Marine navigator; Ship’s officer
73593	73593	88468	14875	1	83%	14875	0.831860108	1	Marine steward; Railway employee – steward
34510	34510	48390	13880	1	71%	13880	0.713163877	1	Market gardener – vegetables; Vegetable grower
62284	62284	81170	18886	1	77%	18886	0.767327830	1	Market research analyst
27108	27108	26406	-702	1	103%	-702	1.026584867	1	Market research interviewer
24798	24798	29328	4530	1	85%	4530	0.845540098	1	Massage therapist; Masseur or masseuse – therapeutic, remedial; Myotherapist
83428	83428	75589	-7839	1	110%	-7839	1.103705566	1	Master fisher
74623	74623	100648	26025	1	74%	26025	0.741425562	1	Materials engineer
41919	41919	46217	4298	1	91%	4298	0.907003916	1	Materials recycler; Motor vehicle wrecker; Scrap merchant
73564	73564	93319	19755	1	79%	19755	0.788306776	1	Mathematician
39347	39347	45663	6316	1	86%	6316	0.861682325	1	Meat boner and slicer; Saw operator – meat
49275	49275	68097	18822	1	72%	18822	0.723600159	1	Meat inspector
34581	34581	32935	-1646	1	105%	-1646	1.049977228	1	Meat packer
33034	33034	47826	14792	1	69%	14792	0.690712165	1	Mechanic’s assistant
82251	82251	101753	19502	1	81%	19502	0.808339803	1	Mechanical engineer
57394	57394	74778	17384	1	77%	17384	0.767525208	1	Mechanical engineering draftsperson
63914	63914	86556	22642	1	74%	22642	0.738412126	1	Mechanical engineering technician or associate
47743	47743	80387	32644	1	59%	32644	0.593914439	1	Medical administrator
63736	63736	83778	20042	1	76%	20042	0.760772518	1	Medical laboratory scientist
45356	45356	54240	8884	1	84%	8884	0.836209440	1	Medical laboratory technician
208612	208612	322178	113566	1	65%	113566	0.647505416	1	Medical oncologist
80538	80538	105099	24561	1	77%	24561	0.766306054	1	Medical physicist; Physicist
61648	61648	74629	12981	1	83%	12981	0.826059575	1	Medical radiation therapist
37281	37281	31012	-6269	1	120%	-6269	1.202147556	1	Medical receptionist; Medical secretary
49922	49922	69394	19472	1	72%	19472	0.719399372	1	Medical technician – other
173331	173331	232093	58762	1	75%	58762	0.746817009	1	Member of parliament
31696	31696	43720	12024	1	72%	12024	0.724977127	1	Merchandiser; Sales demonstrator
44237	44237	62357	18120	1	71%	18120	0.709415142	1	Metal machinist; Turner – metal
40875	40875	45877	5002	1	89%	5002	0.890969331	1	Metal polisher
68670	68670	95652	26982	1	72%	26982	0.717914942	1	Metallurgical and materials technician
110359	110359	143760	33401	1	77%	33401	0.767661380	1	Metallurgist
88232	88232	106848	18616	1	83%	18616	0.825771189	1	Meteorologist
32961	32961	39943	6982	1	83%	6982	0.825200911	1	Meter reader
62346	62346	78867	16521	1	79%	16521	0.790520750	1	Microbiologist
59604	59604	67925	8321	1	88%	8321	0.877497240	1	Middle school teacher
57933	57933	71843	13910	1	81%	13910	0.806383364	1	Midwife
51794	51794	52964	1170	1	98%	1170	0.977909523	1	Migration agent
37582	37582	46538	8956	1	81%	8956	0.807555116	1	Miller – timber; Sawmilling operator
54795	54795	48067	-6728	1	114%	-6728	1.139971290	1	Miller – tyres; Tyre retreader
102266	102266	154741	52475	1	66%	52475	0.660884963	1	Mine deputy; Mine supervisor
95694	95694	109236	13542	1	88%	13542	0.876029880	1	Mining blasting worker; Powder monkey; Shot firer
119564	119564	168659	49095	1	71%	49095	0.708909694	1	Mining engineer
72085	72085	91698	19613	1	79%	19613	0.786113110	1	Mining labourer
133061	133061	179439	46378	1	74%	46378	0.741538907	1	Mining production manager
28517	28517	29166	649	1	98%	649	0.977748063	1	Model
28024	28024	60735	32711	1	46%	32711	0.461414341	1	Model maker – metal
39208	39208			1				1	Mothercraft nurse
33574	33574	37204	3630	1	90%	3630	0.902429846	1	Motion picture projectionist
57837	57837	84073	26236	1	69%	26236	0.687937864	1	Motor mechanic – diesel
44313	44313	49251	4938	1	90%	4938	0.899738076	1	Motor vehicle accessories fitter
47355	47355	59009	11654	1	80%	11654	0.802504703	1	Motor vehicle body builder
46767	46767	62724	15957	1	75%	15957	0.745599770	1	Motor vehicle licence inspector
37041	37041	50879	13838	1	73%	13838	0.728021384	1	Motor vehicle painter
32766	32766	46961	14195	1	70%	14195	0.697727902	1	Motor vehicle trimmer
30219	30219	45367	15148	1	67%	15148	0.666100910	1	Motorcycle mechanic
99131	99131	29760	-69371	1	333%	-69371	3.331014785	1	Mountain guide
53517	53517	62411	8894	1	86%	8894	0.857493070	1	Multimedia designer
28364	28364	27977	-387	1	101%	-387	1.013832791	1	Mushroom picker
43092	43092	49293	6201	1	87%	6201	0.874201205	1	Music researcher; Musician – other music professional
38681	38681	42373	3692	1	91%	3692	0.912869044	1	Music teacher – private
32510	32510	39670	7160	1	82%	7160	0.819510965	1	Musical instrument repairer; Piano tuner
38600	38600	53956	15356	1	72%	15356	0.715397731	1	Naturopath
79973	79973	118596	38623	1	67%	38623	0.674331343	1	Naval architect
155217	155217	298543	143326	1	52%	143326	0.519915054	1	Neurologist
323682	323682	577674	253992	1	56%	253992	0.560319488	1	Neurosurgeon
59598	59598	82046	22448	1	73%	22448	0.726397387	1	Newspaper journalist; Print journalist
32138	32138	49622	17484	1	65%	17484	0.647656281	1	Newspaper photographer; Photographer
97247	97247	136365	39118	1	71%	39118	0.713137535	1	Newsreader – television; Television announcer; Television presenter
24608	24608	26058	1450	1	94%	1450	0.944354901	1	Night filler; Shelf filler
48295	48295	49913	1618	1	97%	1618	0.967583595	1	Night watchperson; Railway employee – patrol officer; Security guard; Security officer
44797	44797	56528	11731	1	79%	11731	0.792474526	1	Noxious weeds and pest inspector; Pest and noxious weeds inspector
64092	64092	83341	19249	1	77%	19249	0.769033249	1	Nuclear medicine technologist
55240	55240	65313	10073	1	85%	10073	0.845773429	1	Nurse consultant – clinical; Nursing sister; Registered nurse – general; Registered nurse – other; Registered nurse – other; Student registered nurse
64341	64341	75970	11629	1	85%	11629	0.846926418	1	Nurse educator
57585	57585	69132	11547	1	83%	11547	0.832971706	1	Nurse practitioner
30339	30339	35600	5261	1	85%	5261	0.852219101	1	Nursery assistant – horticulture; Nursery hand – plants
34524	34524	38028	3504	1	91%	3504	0.907857368	1	Nursing assistant or aide
95509	95509	108327	12818	1	88%	12818	0.881673082	1	Nursing clinical director
79294	79294	83954	4660	1	94%	4660	0.944493413	1	Nursing supervisor or manager
37282	37282	54081	16799	1	69%	16799	0.689373347	1	Occupation not listed
